participant,session,soa,prime_direction,mask_direction,congruent,answer,rt,accuracy
003,03,0.075,left,left,TRUE,right,0.2282388999997238,FALSE
003,03,0.075,left,left,TRUE,right,0.13149709999970582,FALSE
003,03,0.3,left,left,TRUE,left,1.0548146999999517,TRUE
003,03,0.075,left,right,FALSE,left,0.33662779999986014,TRUE
003,03,0.05,left,right,FALSE,left,0.33589059999985693,TRUE
003,03,0.0625,right,right,TRUE,left,0.1386898000000656,FALSE
003,03,0.3,left,right,FALSE,left,0.2840929000003598,TRUE
003,03,0.075,left,right,FALSE,right,0.3522299999999632,FALSE
003,03,0.075,right,left,FALSE,right,0.5220423000000665,TRUE
003,03,0.3,right,left,FALSE,right,0.23700099999996382,TRUE
003,03,0.05,left,right,FALSE,left,0.10886230000005526,TRUE
003,03,0.3,right,right,TRUE,right,0.17126760000019203,TRUE
003,03,0.3,right,right,TRUE,right,0.13195560000031037,TRUE
003,03,0.3,right,right,TRUE,right,0.32955730000003314,TRUE
003,03,0.3,left,left,TRUE,left,0.30963440000004994,TRUE
003,03,0.0625,right,left,FALSE,right,0.3945941000001767,TRUE
003,03,0.0375,right,right,TRUE,left,0.4253523000002133,FALSE
003,03,0.0625,right,left,FALSE,right,0.37270909999961077,TRUE
003,03,0.025,left,left,TRUE,right,0.2934291999999914,FALSE
003,03,0.0625,left,right,FALSE,right,0.9180856000002677,FALSE
003,03,0.025,left,left,TRUE,right,0.1891617999999653,FALSE
003,03,0.0375,left,left,TRUE,right,0.18210260000023482,FALSE
003,03,0.025,right,left,FALSE,left,1.5854945999999472,FALSE
003,03,0.0125,left,right,FALSE,left,0.29898769999999786,TRUE
003,03,0.075,right,left,FALSE,right,0.25149999999985084,TRUE
003,03,0.0625,left,left,TRUE,right,0.3656167000003734,FALSE
003,03,0.0375,right,right,TRUE,left,0.5127314999999726,FALSE
003,03,0.025,left,right,FALSE,left,0.2748045000003003,TRUE
003,03,0.025,left,left,TRUE,right,0.2605084000001625,FALSE
003,03,0.0625,right,right,TRUE,left,0.23174790000030043,FALSE
003,03,0.025,left,right,FALSE,left,0.31621910000012576,TRUE
003,03,0.0625,right,left,FALSE,right,0.13276709999991,TRUE
003,03,0.0125,left,left,TRUE,left,0.2734952000000703,TRUE
003,03,0.025,right,right,TRUE,left,0.28849069999978383,FALSE
003,03,0.075,right,left,FALSE,right,0.0976344999999128,TRUE
003,03,0.05,left,left,TRUE,right,0.13973499999974592,FALSE
003,03,0.0375,left,left,TRUE,left,0.7875764000000345,TRUE
003,03,0.0125,right,right,TRUE,left,0.49180329999990136,FALSE
003,03,0.025,right,left,FALSE,left,0.09646410000004835,FALSE
003,03,0.025,right,right,TRUE,right,0.1412107000001015,TRUE
003,03,0.0375,right,right,TRUE,right,3.9707342000001518,TRUE
003,03,0.3,left,left,TRUE,left,0.00986590000002252,TRUE
003,03,0.0375,right,left,FALSE,left,0.26328719999992245,FALSE
003,03,0.075,left,left,TRUE,left,0.17051579999997557,TRUE
003,03,0.0375,right,left,FALSE,right,0.07060719999981302,TRUE
003,03,0.075,right,left,FALSE,right,0.29002189999982875,TRUE
003,03,0.0125,right,left,FALSE,left,0.07605680000006032,FALSE
003,03,0.075,left,left,TRUE,right,0.25976219999984096,FALSE
003,03,0.0125,left,right,FALSE,left,0.11817560000008598,TRUE
003,03,0.0125,left,left,TRUE,right,0.060277399999904446,FALSE
003,03,0.0125,left,left,TRUE,right,0.13174360000039087,FALSE
003,03,0.05,left,right,FALSE,right,0.6717661000002408,FALSE
003,03,0.3,right,right,TRUE,right,0.22386630000028163,TRUE
003,03,0.0625,left,left,TRUE,right,1.33975670000018,FALSE
003,03,0.025,right,left,FALSE,left,1.1968941000000086,FALSE
003,03,0.05,left,left,TRUE,right,0.23154610000028697,FALSE
003,03,0.0375,left,right,FALSE,left,0.047610099999928934,TRUE
003,03,0.0625,right,left,FALSE,right,0.4231288000000859,TRUE
003,03,0.0125,right,right,TRUE,right,0.3076520999998138,TRUE
003,03,0.3,left,left,TRUE,left,0.25176509999982954,TRUE
003,03,0.0375,left,left,TRUE,left,0.23475920000009864,TRUE
003,03,0.05,right,right,TRUE,left,0.7029480000001058,FALSE
003,03,0.05,right,right,TRUE,left,0.22431209999967905,FALSE
003,03,0.0625,left,right,FALSE,left,0.1387494999999035,TRUE
003,03,0.3,right,right,TRUE,right,0.10304080000014437,TRUE
003,03,0.025,left,right,FALSE,right,0.6258723999999347,FALSE
003,03,0.0625,right,right,TRUE,left,0.048515199999656033,FALSE
003,03,0.0375,left,left,TRUE,left,0.3071996999997282,TRUE
003,03,0.3,right,left,FALSE,right,0.2445185000001402,TRUE
003,03,0.0375,left,right,FALSE,left,0.13188119999995251,TRUE
003,03,0.075,left,right,FALSE,left,0.2190352000002349,TRUE
003,03,0.075,right,left,FALSE,right,0.2872208999997383,TRUE
003,03,0.0625,left,right,FALSE,right,0.8334490000002006,FALSE
003,03,0.0125,left,left,TRUE,left,0.1450656999995772,TRUE
003,03,0.025,right,right,TRUE,right,0.19303720000016256,TRUE
003,03,0.075,right,right,TRUE,left,0.08211869999968258,FALSE
003,03,0.0125,left,right,FALSE,left,0.11556160000009186,TRUE
003,03,0.025,right,right,TRUE,left,0.05361490000041158,FALSE
003,03,0.3,right,right,TRUE,right,0.0051588000001174805,TRUE
003,03,0.0375,left,right,FALSE,right,0.21407219999991867,FALSE
003,03,0.075,left,right,FALSE,right,0.043036799999754294,FALSE
003,03,0.0125,right,right,TRUE,left,0.0971001999996588,FALSE
003,03,0.0625,right,right,TRUE,right,0.4257033999997475,TRUE
003,03,0.075,right,right,TRUE,left,0.022014099999978498,FALSE
003,03,0.0375,right,right,TRUE,right,0.19757339999978285,TRUE
003,03,0.05,left,left,TRUE,right,0.16790560000026744,FALSE
003,03,0.05,right,left,FALSE,right,0.24367110000002867,TRUE
003,03,0.0125,right,left,FALSE,left,0.16558040000018082,FALSE
003,03,0.025,right,right,TRUE,right,1.70336879999968,TRUE
003,03,0.3,left,right,FALSE,left,1.5220475999999508,TRUE
003,03,0.025,right,left,FALSE,left,0.3630370999999286,FALSE
003,03,0.075,left,left,TRUE,right,0.2116451000001689,FALSE
003,03,0.0375,right,left,FALSE,left,0.20371299999987968,FALSE
003,03,0.025,left,left,TRUE,left,0.17343609999988985,TRUE
003,03,0.075,left,left,TRUE,left,0.08399379999991652,TRUE
003,03,0.0125,right,right,TRUE,left,0.2532258000001093,FALSE
003,03,0.3,right,left,FALSE,right,0.03516300000001138,TRUE
003,03,0.05,right,right,TRUE,right,0.3104465999999775,TRUE
003,03,0.0625,right,right,TRUE,left,0.14099559999976918,FALSE
003,03,0.075,right,right,TRUE,left,0.019559899999876507,FALSE
003,03,0.05,left,right,FALSE,left,1.1186760000000504,TRUE
003,03,0.0375,right,right,TRUE,left,0.19385909999982687,FALSE
003,03,0.075,right,left,FALSE,right,0.1170894000001681,TRUE
003,03,0.0625,right,right,TRUE,right,0.30358090000027005,TRUE
003,03,0.0125,left,right,FALSE,right,0.17181909999999334,FALSE
003,03,0.0375,right,right,TRUE,right,0.4960541000000376,TRUE
003,03,0.0625,left,left,TRUE,right,0.31508379999968383,FALSE
003,03,0.0375,left,left,TRUE,left,0.1307838000002448,TRUE
003,03,0.075,left,right,FALSE,left,0.05620980000003328,TRUE
003,03,0.025,left,left,TRUE,left,0.14356580000003305,TRUE
003,03,0.0375,left,left,TRUE,left,0.6450564000001577,TRUE
003,03,0.0625,left,right,FALSE,left,0.12256820000038715,TRUE
003,03,0.0125,right,left,FALSE,left,0.16569190000018352,FALSE
003,03,0.05,left,right,FALSE,left,0.08652380000012272,TRUE
003,03,0.0625,left,left,TRUE,left,0.11899629999970784,TRUE
003,03,0.3,left,right,FALSE,left,0.25333779999982653,TRUE
003,03,0.0125,right,left,FALSE,right,0.32561959999975443,TRUE
003,03,0.025,right,left,FALSE,left,0.2303385000000162,FALSE
003,03,0.075,right,right,TRUE,right,1.1665452000002006,TRUE
003,03,0.3,right,left,FALSE,right,0.2957590999999411,TRUE
003,03,0.05,right,left,FALSE,right,0.7934886999996706,TRUE
003,03,0.025,left,left,TRUE,left,0.8328977999999552,TRUE
003,03,0.3,left,right,FALSE,left,0.31017190000011396,TRUE
003,03,0.0625,right,left,FALSE,right,0.18442099999992934,TRUE
003,03,0.075,left,right,FALSE,left,0.40120559999968464,TRUE
003,03,0.025,left,right,FALSE,right,0.7751807000004192,FALSE
003,03,0.075,right,left,FALSE,right,0.5012049000001753,TRUE
003,03,0.3,right,left,FALSE,right,0.3465406999998777,TRUE
003,03,0.3,left,left,TRUE,left,0.20096239999975296,TRUE
003,03,0.0125,right,right,TRUE,right,0.3273341999997683,TRUE
003,03,0.025,right,left,FALSE,left,0.12316279999959079,FALSE
003,03,0.025,left,right,FALSE,left,0.11097140000038053,TRUE
003,03,0.0375,right,left,FALSE,right,0.31049590000020544,TRUE
003,03,0.0125,left,right,FALSE,right,0.02026590000014039,FALSE
003,03,0.05,left,right,FALSE,right,0.27347740000004706,FALSE
003,03,0.3,right,right,TRUE,right,0.15263139999979103,TRUE
003,03,0.025,left,right,FALSE,right,0.1326097999999547,FALSE
003,03,0.0625,left,left,TRUE,right,0.17327830000022004,FALSE
003,03,0.05,right,left,FALSE,right,0.7201029999996535,TRUE
003,03,0.025,right,right,TRUE,left,0.23137369999994917,FALSE
003,03,0.0625,right,left,FALSE,right,0.2581742000002123,TRUE
003,03,0.0625,right,left,FALSE,right,0.09840699999995195,TRUE
003,03,0.05,right,right,TRUE,left,0.05656319999980042,FALSE
003,03,0.0375,left,right,FALSE,left,0.7264024999999492,TRUE
003,03,0.0625,left,right,FALSE,left,0.2885691000001316,TRUE
003,03,0.0125,left,left,TRUE,left,0.1731985999999779,TRUE
003,03,0.05,right,left,FALSE,left,0.05449099999987084,FALSE
003,03,0.3,left,left,TRUE,left,0.2708221000002595,TRUE
003,03,0.05,left,left,TRUE,right,0.14815309999994497,FALSE
003,03,0.05,left,left,TRUE,left,1.6447886000000835,TRUE
003,03,0.3,left,right,FALSE,left,0.14428840000027776,TRUE
003,03,0.025,left,left,TRUE,right,0.2682926000002226,FALSE
003,03,0.0375,right,right,TRUE,left,0.09758879999981218,FALSE
003,03,0.025,right,left,FALSE,right,0.028296599999976024,TRUE
003,03,0.075,left,left,TRUE,right,0.2387029999999868,FALSE
003,03,0.05,right,right,TRUE,right,0.6712196000003132,TRUE
003,03,0.075,right,right,TRUE,left,1.025517900000068,FALSE
003,03,0.0375,right,left,FALSE,right,1.3979432000000998,TRUE
003,03,0.0625,right,left,FALSE,right,0.03113759999996546,TRUE
003,03,0.025,right,left,FALSE,left,0.8473242999998547,FALSE
003,03,0.0375,left,right,FALSE,right,4.096459200000027,FALSE
003,03,0.0625,right,right,TRUE,left,0.48166390000005777,FALSE
003,03,0.0125,left,right,FALSE,right,0.8782309000002897,FALSE
003,03,0.0125,left,left,TRUE,right,0.3990155000001323,FALSE
003,03,0.0375,left,right,FALSE,left,0.15235549999988507,TRUE
003,03,0.05,right,left,FALSE,right,0.051131899999745656,TRUE
003,03,0.0125,left,right,FALSE,left,0.15881160000026284,TRUE
003,03,0.0125,right,left,FALSE,right,1.1268436000000293,TRUE
