participant,session,soa,prime_direction,mask_direction,congruent,answer,rt,accuracy
006,02,0.0375,left,right,FALSE,right,0.40634720000161906,TRUE
006,02,0.05,left,left,TRUE,left,0.2568217999996705,TRUE
006,02,0.0625,left,right,FALSE,right,0.3408409000003303,TRUE
006,02,0.05,left,left,TRUE,left,0.2670663000008062,TRUE
006,02,0.0625,left,left,TRUE,left,0.2696916999993846,TRUE
006,02,0.0125,right,right,TRUE,right,0.37573040000097535,TRUE
006,02,0.025,left,left,TRUE,left,0.2998786000007385,TRUE
006,02,0.0625,left,left,TRUE,left,0.2775542999988829,TRUE
006,02,0.075,left,right,FALSE,right,0.3385640999986208,TRUE
006,02,0.3,left,right,FALSE,right,0.33049750000100175,TRUE
006,02,0.0625,right,left,FALSE,left,0.34439579999889247,TRUE
006,02,0.025,left,right,FALSE,right,0.2865548999998282,TRUE
006,02,0.0625,left,right,FALSE,right,0.32245250000050873,TRUE
006,02,0.075,left,left,TRUE,left,0.34691969999948924,TRUE
006,02,0.0625,right,right,TRUE,right,0.3399196000009397,TRUE
006,02,0.0125,left,left,TRUE,left,0.4594383999992715,TRUE
006,02,0.0375,left,right,FALSE,right,0.3559411000005639,TRUE
006,02,0.3,right,right,TRUE,right,0.2540664999996807,TRUE
006,02,0.075,left,left,TRUE,left,0.304737299999033,TRUE
006,02,0.0125,right,right,TRUE,right,0.34144389999892155,TRUE
006,02,0.0125,right,left,FALSE,left,0.3712433000000601,TRUE
006,02,0.075,right,right,TRUE,right,0.3059354000015446,TRUE
006,02,0.075,right,left,FALSE,left,0.42409000000043306,TRUE
006,02,0.3,left,left,TRUE,left,0.25628969999888795,TRUE
006,02,0.0125,left,right,FALSE,right,0.40146160000040254,TRUE
006,02,0.075,left,left,TRUE,left,0.3715851000015391,TRUE
006,02,0.0375,right,right,TRUE,right,0.3152542000007088,TRUE
006,02,0.0375,right,left,FALSE,left,0.37076800000068033,TRUE
006,02,0.0375,left,right,FALSE,right,0.33110710000073595,TRUE
006,02,0.025,left,left,TRUE,left,0.29890900000100373,TRUE
006,02,0.0125,right,left,FALSE,left,0.27861209999900893,TRUE
006,02,0.0125,right,right,TRUE,right,0.27981630000067526,TRUE
006,02,0.025,left,right,FALSE,right,0.3693316999997478,TRUE
006,02,0.05,right,left,FALSE,left,0.3101643000009062,TRUE
006,02,0.0125,left,left,TRUE,left,0.3058715999995911,TRUE
006,02,0.05,left,right,FALSE,right,0.3321968000000197,TRUE
006,02,0.05,right,right,TRUE,right,0.2897076000008383,TRUE
006,02,0.05,left,right,FALSE,right,0.2831857000001037,TRUE
006,02,0.0375,right,left,FALSE,left,0.35478709999915736,TRUE
006,02,0.0375,right,left,FALSE,left,0.3484098000008089,TRUE
006,02,0.0625,right,left,FALSE,left,0.3567516000002797,TRUE
006,02,0.025,left,right,FALSE,right,0.37125580000065384,TRUE
006,02,0.0125,left,right,FALSE,right,0.30577939999966475,TRUE
006,02,0.025,right,left,FALSE,left,0.3021191000007093,TRUE
006,02,0.05,right,right,TRUE,right,0.29290900000160036,TRUE
006,02,0.0125,right,left,FALSE,left,0.2816497999992862,TRUE
006,02,0.05,left,right,FALSE,right,0.36149509999995644,TRUE
006,02,0.0375,right,right,TRUE,right,0.3029904999984865,TRUE
006,02,0.3,right,right,TRUE,right,0.26498200000060024,TRUE
006,02,0.0375,right,left,FALSE,left,0.33151340000040364,TRUE
006,02,0.05,right,left,FALSE,left,0.3600148999994417,TRUE
006,02,0.0125,left,right,FALSE,right,0.3210561999985657,TRUE
006,02,0.3,left,right,FALSE,right,0.32198539999990317,TRUE
006,02,0.3,right,left,FALSE,left,0.31464149999919755,TRUE
006,02,0.075,right,right,TRUE,right,0.36398629999894183,TRUE
006,02,0.075,right,right,TRUE,right,0.27147770000010496,TRUE
006,02,0.05,left,left,TRUE,left,0.2678166000005149,TRUE
006,02,0.025,right,left,FALSE,left,0.3448432999994111,TRUE
006,02,0.0375,left,left,TRUE,left,0.2773477999999159,TRUE
006,02,0.0625,right,right,TRUE,right,0.44762640000044485,TRUE
006,02,0.05,left,left,TRUE,left,0.37397669999882055,TRUE
006,02,0.05,right,right,TRUE,right,0.3892985000002227,TRUE
006,02,0.0375,left,left,TRUE,left,0.3183269000001019,TRUE
006,02,0.025,right,left,FALSE,left,0.40030689999912283,TRUE
006,02,0.0375,right,right,TRUE,right,0.38296989999980724,TRUE
006,02,0.05,left,left,TRUE,left,0.43097250000028,TRUE
006,02,0.0125,right,right,TRUE,right,0.36914279999837163,TRUE
006,02,0.075,left,left,TRUE,left,0.25580149999950663,TRUE
006,02,0.05,right,left,FALSE,left,0.31615580000107,TRUE
006,02,0.05,right,right,TRUE,right,0.33833729999969364,TRUE
006,02,0.0125,left,left,TRUE,left,0.2853445000000647,TRUE
006,02,0.05,left,left,TRUE,left,0.2781827000017074,TRUE
006,02,0.0375,left,right,FALSE,right,0.3462015999994037,TRUE
006,02,0.3,right,right,TRUE,right,0.28122719999919354,TRUE
006,02,0.3,left,left,TRUE,left,0.28636849999929836,TRUE
006,02,0.025,right,right,TRUE,right,0.3661627999990742,TRUE
006,02,0.075,right,left,FALSE,left,0.3516808000003948,TRUE
006,02,0.025,left,left,TRUE,left,0.30985279999913473,TRUE
006,02,0.025,right,right,TRUE,right,0.34298130000024685,TRUE
006,02,0.075,right,left,FALSE,left,0.3465297000002465,TRUE
006,02,0.3,right,left,FALSE,left,0.30449679999946966,TRUE
006,02,0.075,left,right,FALSE,right,0.3301587000005384,TRUE
006,02,0.0125,left,left,TRUE,left,0.3210209000008035,TRUE
006,02,0.025,left,right,FALSE,right,0.4085114999998041,TRUE
006,02,0.0625,left,left,TRUE,left,0.27494169999954465,TRUE
006,02,0.025,left,left,TRUE,left,0.3088730999988911,TRUE
006,02,0.075,right,right,TRUE,right,0.28236959999958344,TRUE
