participant,soa,prime_direction,mask_direction,congruent,answer,rt,accuracy
006,0.075,left,left,TRUE,left,0.43439219999891066,TRUE
006,0.075,left,left,TRUE,left,0.29370079999898735,TRUE
006,0.0125,left,right,FALSE,right,0.3339195999997173,TRUE
006,0.0375,right,left,FALSE,left,0.3945003999997425,TRUE
006,0.075,left,right,FALSE,right,0.3934946999997919,TRUE
006,0.025,left,left,TRUE,left,0.43908319999900414,TRUE
006,0.075,right,left,FALSE,left,0.48765759999878355,TRUE
006,0.0375,left,left,TRUE,left,0.3430244999999559,TRUE
006,0.0125,right,left,FALSE,left,0.3754666000004363,TRUE
006,0.05,left,left,TRUE,left,0.31430900000123074,TRUE
006,0.0625,left,right,FALSE,right,0.3757361999996647,TRUE
006,0.05,right,left,FALSE,left,0.33862020000015036,TRUE
006,0.05,left,right,FALSE,right,0.3313519000002998,TRUE
006,0.025,right,left,FALSE,left,0.3435779999999795,TRUE
006,0.05,right,left,FALSE,left,0.3436240999999427,TRUE
006,0.05,right,left,FALSE,left,0.3894579999996495,TRUE
006,0.0375,right,right,TRUE,right,0.3028744999992341,TRUE
006,0.025,left,right,FALSE,right,0.42537430000083987,TRUE
006,0.025,left,right,FALSE,right,0.3922612999995181,TRUE
006,0.075,right,right,TRUE,right,0.26510740000048827,TRUE
006,0.0125,left,left,TRUE,left,0.42956389999926614,TRUE
006,0.0375,right,right,TRUE,right,0.26578320000044187,TRUE
006,0.0125,left,left,TRUE,left,0.3125087000007625,TRUE
006,0.0625,right,left,FALSE,left,0.3290226999997685,TRUE
006,0.025,right,left,FALSE,left,0.3556568999993033,TRUE
006,0.0125,left,right,FALSE,right,0.4468044999994163,TRUE
006,0.05,right,right,TRUE,right,0.31032409999897936,TRUE
006,0.05,right,right,TRUE,right,0.378142100000332,TRUE
006,0.0125,right,right,TRUE,right,0.4997521000004781,TRUE
006,0.05,right,right,TRUE,right,0.33547469999939494,TRUE
006,0.0625,left,right,FALSE,right,0.3355966000017361,TRUE
006,0.025,right,right,TRUE,right,0.29454400000031455,TRUE
006,0.05,left,right,FALSE,right,0.4049343000006047,TRUE
006,0.025,right,left,FALSE,left,0.3559691999998904,TRUE
006,0.05,left,right,FALSE,right,0.32881540000016685,TRUE
006,0.0125,left,left,TRUE,left,0.41854679999960354,TRUE
006,0.025,right,right,TRUE,right,0.3505655000008119,TRUE
006,0.0625,right,left,FALSE,left,0.444132399999944,TRUE
006,0.0375,left,right,FALSE,right,0.33421309999903315,TRUE
006,0.0375,right,left,FALSE,left,0.37343130000044766,TRUE
006,0.0625,right,right,TRUE,right,0.304712400000426,TRUE
006,0.0125,right,left,FALSE,left,0.34110250000048836,TRUE
006,0.05,right,right,TRUE,right,0.392245200000616,TRUE
006,0.05,right,left,FALSE,left,0.325170000000071,TRUE
006,0.0625,left,left,TRUE,left,0.2632687999994232,TRUE
006,0.0625,right,left,FALSE,left,0.29369410000072094,TRUE
006,0.075,right,right,TRUE,right,0.23756630000025325,TRUE
006,0.0375,right,left,FALSE,left,0.27848269999958575,TRUE
006,0.05,left,left,TRUE,left,0.23477309999907447,TRUE
006,0.025,right,right,TRUE,right,0.27501850000044215,TRUE
006,0.0375,left,left,TRUE,left,0.24670069999956468,TRUE
006,0.0375,left,right,FALSE,right,0.3468059999995603,TRUE
006,0.075,right,right,TRUE,right,0.256791499999963,TRUE
006,0.075,left,right,FALSE,right,0.29371379999975034,TRUE
006,0.0625,left,right,FALSE,right,0.3630436000003101,TRUE
006,0.075,right,left,FALSE,left,0.47543860000041605,TRUE
006,0.025,left,right,FALSE,right,0.4256096000008256,TRUE
006,0.05,left,left,TRUE,left,0.21333050000066578,TRUE
006,0.025,right,left,FALSE,left,0.34409319999940635,TRUE
006,0.0125,right,right,TRUE,right,0.3220223000007536,TRUE
006,0.025,left,left,TRUE,left,0.37332580000111193,TRUE
006,0.0625,right,right,TRUE,right,0.3813909999989846,TRUE
006,0.0375,left,left,TRUE,left,0.26426030000038736,TRUE
006,0.0125,left,left,TRUE,left,0.27691109999977925,TRUE
006,0.075,left,left,TRUE,left,0.23995289999948,TRUE
006,0.0625,left,left,TRUE,left,0.2603992999993352,TRUE
006,0.075,left,left,TRUE,left,0.26542370000061055,TRUE
006,0.0375,left,right,FALSE,right,0.36875900000086403,TRUE
006,0.025,right,right,TRUE,right,0.3362139000000752,TRUE
006,0.0375,right,right,TRUE,right,0.462633500001175,TRUE
006,0.0625,right,right,TRUE,right,0.27114480000091135,TRUE
006,0.0125,left,right,FALSE,right,0.41822159999901487,TRUE
006,0.075,right,left,FALSE,left,0.43924799999876996,TRUE
006,0.05,left,left,TRUE,left,0.3069416000016645,TRUE
006,0.025,left,left,TRUE,left,0.2906055000003107,TRUE
006,0.075,left,right,FALSE,right,0.4508311000008689,TRUE
006,0.0625,left,right,FALSE,right,0.33833620000041265,TRUE
006,0.0625,right,right,TRUE,right,0.2769941000005929,TRUE
006,0.025,left,right,FALSE,right,0.3814090000014403,TRUE
006,0.075,right,right,TRUE,right,0.3340509999998176,TRUE
006,0.0375,left,left,TRUE,left,0.2782688000006601,TRUE
006,0.0125,right,right,TRUE,right,0.4214905999997427,TRUE
006,0.0375,left,right,FALSE,right,0.3476829999999609,TRUE
006,0.0375,right,right,TRUE,right,0.3122845999987476,TRUE
006,0.0125,right,left,FALSE,left,0.39029519999894546,TRUE
006,0.075,right,right,TRUE,right,0.3618120999999519,TRUE
006,0.0125,right,left,FALSE,left,0.2758821999996144,TRUE
006,0.0125,right,left,FALSE,left,0.31843169999956444,TRUE
006,0.0625,right,left,FALSE,left,0.39681370000107563,TRUE
006,0.025,left,left,TRUE,left,0.3121645000010176,TRUE
006,0.075,right,right,TRUE,right,0.2726809999985562,TRUE
006,0.0625,left,right,FALSE,right,0.3262771999998222,TRUE
006,0.075,left,left,TRUE,left,0.32812729999932344,TRUE
006,0.075,right,right,TRUE,right,0.39944130000003497,TRUE
006,0.025,right,right,TRUE,right,0.4204457000014372,TRUE
006,0.025,left,left,TRUE,left,0.36410720000094443,TRUE
006,0.0625,right,left,FALSE,left,0.45110010000098555,TRUE
006,0.025,right,left,FALSE,left,0.3058658000009018,TRUE
006,0.075,left,right,FALSE,right,0.3698772999996436,TRUE
006,0.05,right,left,FALSE,left,0.35792919999948936,TRUE
006,0.0125,right,left,FALSE,left,0.273731700001008,TRUE
006,0.025,left,right,FALSE,right,0.39493640000000596,TRUE
006,0.075,left,right,FALSE,right,0.40188709999893035,TRUE
006,0.0375,left,right,FALSE,right,0.3480889999991632,TRUE
006,0.0625,right,left,FALSE,left,0.4557103000006464,TRUE
006,0.0375,left,right,FALSE,right,0.3398739000003843,TRUE
006,0.0125,left,left,TRUE,left,0.317739399999482,TRUE
006,0.0125,left,left,TRUE,left,0.30417579999993904,TRUE
006,0.05,left,right,FALSE,right,0.31106999999974505,TRUE
006,0.0625,right,right,TRUE,right,0.28981279999970866,TRUE
006,0.0625,left,left,TRUE,left,0.22243239999988873,TRUE
006,0.0375,right,right,TRUE,right,0.2637529000003269,TRUE
006,0.0625,left,left,TRUE,left,0.2638963999997941,TRUE
006,0.05,right,right,TRUE,right,0.3621129999992263,TRUE
006,0.025,left,right,FALSE,right,0.3400478000003204,TRUE
006,0.05,left,left,TRUE,left,0.28656279999995604,TRUE
006,0.0125,right,right,TRUE,right,0.38923629999953846,TRUE
006,0.0125,right,right,TRUE,right,0.3363568999993731,TRUE
006,0.075,left,right,FALSE,right,0.41504669999994803,TRUE
006,0.0125,left,left,TRUE,left,0.3742922000001272,TRUE
006,0.0125,left,right,FALSE,right,0.3258709000001545,TRUE
006,0.0375,left,left,TRUE,left,0.2506816000004619,TRUE
006,0.05,right,right,TRUE,right,0.23451179999938176,TRUE
006,0.0375,right,left,FALSE,left,0.33880949999911536,TRUE
006,0.05,left,left,TRUE,left,0.2846989999998186,TRUE
006,0.05,left,right,FALSE,right,0.29503099999965343,TRUE
006,0.075,right,left,FALSE,left,0.3870225999999093,TRUE
006,0.075,left,left,TRUE,left,0.3687294999999722,TRUE
006,0.025,right,right,TRUE,right,0.37828059999992547,TRUE
006,0.0625,left,right,FALSE,right,0.3986464000008709,TRUE
006,0.0375,right,right,TRUE,right,0.3439096000001882,TRUE
006,0.0125,right,right,TRUE,right,0.3305114000013418,TRUE
006,0.0125,left,right,FALSE,right,0.3214196000008087,TRUE
006,0.05,left,right,FALSE,right,0.33735750000050757,TRUE
006,0.0375,left,left,TRUE,left,0.468315199999779,TRUE
006,0.0625,left,right,FALSE,right,0.345270799998616,TRUE
006,0.025,left,left,TRUE,left,0.2605278000010003,TRUE
006,0.0625,right,right,TRUE,right,0.2243147000008321,TRUE
006,0.0375,right,left,FALSE,left,0.3217559999993682,TRUE
006,0.025,right,right,TRUE,right,0.27803769999991346,TRUE
006,0.075,left,left,TRUE,left,0.21243089999916265,TRUE
006,0.0375,left,right,FALSE,right,0.34487949999856937,TRUE
006,0.0375,left,right,FALSE,right,0.291518800000631,TRUE
006,0.075,left,right,FALSE,right,0.4015756999997393,TRUE
006,0.025,left,right,FALSE,right,0.3758132000002661,TRUE
006,0.075,right,left,FALSE,left,0.5395269999989978,TRUE
006,0.05,left,left,TRUE,left,0.3023141999983636,TRUE
006,0.0625,left,left,TRUE,left,0.31950399999914225,TRUE
006,0.0375,right,right,TRUE,right,0.2828349999999773,TRUE
006,0.025,left,left,TRUE,left,0.2932165000001987,TRUE
006,0.025,left,right,FALSE,right,0.41636060000018915,TRUE
006,0.05,right,left,FALSE,left,0.34227239999927406,TRUE
006,0.0125,left,right,FALSE,right,0.3562868000008166,TRUE
006,0.0125,right,left,FALSE,left,0.30165000000124564,TRUE
006,0.025,right,right,TRUE,right,0.31008250000013504,TRUE
006,0.0375,right,left,FALSE,left,0.4334820000003674,TRUE
006,0.05,left,left,TRUE,left,0.2621072000001732,TRUE
006,0.0375,left,left,TRUE,left,0.2991154999999708,TRUE
006,0.0625,right,right,TRUE,right,0.32677739999962796,TRUE
006,0.0625,left,left,TRUE,left,0.26342230000045674,TRUE
006,0.05,right,left,FALSE,left,0.3581623000009131,TRUE
006,0.075,left,left,TRUE,left,0.551876400000765,TRUE
006,0.05,left,right,FALSE,right,0.35788200000024517,TRUE
006,0.05,right,right,TRUE,right,0.3002938000008726,TRUE
006,0.025,right,left,FALSE,left,0.28789099999994505,TRUE
006,0.0125,left,right,FALSE,right,0.35119920000033744,TRUE
006,0.0375,right,right,TRUE,right,0.34958170000027167,TRUE
006,0.0625,right,right,TRUE,right,0.24033159999999043,TRUE
006,0.0125,left,left,TRUE,left,0.3349441999998817,TRUE
006,0.05,right,right,TRUE,right,0.2670004000010522,TRUE
006,0.0375,left,left,TRUE,left,0.2961141999985557,TRUE
006,0.075,right,right,TRUE,right,0.24957979999999225,TRUE
006,0.0125,right,right,TRUE,right,0.45111440000073344,TRUE
006,0.0375,right,left,FALSE,left,0.3595227000005252,TRUE
006,0.025,right,left,FALSE,left,0.2765321999995649,TRUE
006,0.0125,left,right,FALSE,right,0.2827046000002156,TRUE
006,0.0375,right,left,FALSE,left,0.33638299999984156,TRUE
006,0.075,left,right,FALSE,right,0.39274979999936477,TRUE
006,0.0125,left,right,FALSE,right,0.35193190000063623,TRUE
006,0.025,right,right,TRUE,right,0.27483009999923524,TRUE
006,0.025,left,left,TRUE,left,0.36115930000050867,TRUE
006,0.05,left,left,TRUE,left,0.3711502999994991,TRUE
006,0.0625,left,left,TRUE,left,0.3161041000003024,TRUE
006,0.025,right,left,FALSE,left,0.40319479999925534,TRUE
006,0.0375,left,left,TRUE,left,0.26080259999980626,TRUE
006,0.0125,right,right,TRUE,right,0.39156659999935073,TRUE
006,0.0375,left,left,TRUE,left,0.2370279999995546,TRUE
006,0.0125,right,right,TRUE,right,0.3335607999997592,TRUE
006,0.0125,left,left,TRUE,left,0.2941900000005262,TRUE
006,0.025,left,left,TRUE,left,0.4348396999994293,TRUE
006,0.0125,right,left,FALSE,left,0.30770250000023225,TRUE
006,0.075,left,left,TRUE,left,0.2763182999988203,TRUE
006,0.0375,right,right,TRUE,right,0.25808080000024347,TRUE
006,0.075,left,left,TRUE,left,0.20934590000069875,TRUE
006,0.0125,left,right,FALSE,right,0.3503005000002304,TRUE
006,0.05,left,right,FALSE,right,0.39419440000165196,TRUE
006,0.025,right,left,FALSE,left,0.2775899999996909,TRUE
006,0.05,right,right,TRUE,right,0.30605040000045847,TRUE
006,0.0375,right,left,FALSE,left,0.31644129999949655,TRUE
006,0.0625,left,right,FALSE,right,0.36325010000109614,TRUE
006,0.0375,left,left,TRUE,left,0.3650013000005856,TRUE
006,0.0625,right,right,TRUE,right,0.24566649999906076,TRUE
006,0.025,right,right,TRUE,right,0.3227603999985149,TRUE
006,0.0625,right,right,TRUE,right,0.27124940000067,TRUE
006,0.0625,left,right,FALSE,right,0.35549709999941115,TRUE
006,0.0375,right,right,TRUE,right,0.3253397999997105,TRUE
006,0.0375,left,left,TRUE,left,0.37670520000028773,TRUE
006,0.05,right,right,TRUE,right,0.4103525999998965,TRUE
006,0.0375,left,right,FALSE,right,0.41602729999976873,TRUE
006,0.0625,left,left,TRUE,left,0.2669144999999844,TRUE
006,0.075,left,right,FALSE,right,0.37346980000074836,TRUE
006,0.05,left,left,TRUE,left,0.2899613000008685,TRUE
006,0.0125,left,left,TRUE,left,0.3525897999988956,TRUE
006,0.025,left,left,TRUE,left,0.23874739999882877,TRUE
006,0.0375,right,left,FALSE,left,0.2984297000002698,TRUE
006,0.075,right,right,TRUE,right,0.2409429999988788,TRUE
006,0.075,right,right,TRUE,right,0.27420250000068336,TRUE
006,0.05,right,left,FALSE,left,0.38612860000102955,TRUE
006,0.025,right,right,TRUE,right,0.30488639999930456,TRUE
006,0.075,right,right,TRUE,right,0.3196167999994941,TRUE
006,0.0625,right,right,TRUE,right,0.2593830000005255,TRUE
006,0.025,left,left,TRUE,left,0.26772340000024997,TRUE
006,0.0625,left,left,TRUE,left,0.28295319999961066,TRUE
006,0.025,left,right,FALSE,right,0.35390730000108306,TRUE
006,0.075,right,left,FALSE,left,0.37094299999989744,TRUE
006,0.05,left,right,FALSE,right,0.34667260000060196,TRUE
006,0.0625,right,left,FALSE,left,0.33699650000016845,TRUE
006,0.0375,left,right,FALSE,right,0.35458509999989474,TRUE
006,0.075,right,left,FALSE,left,0.37517529999968247,TRUE
006,0.025,right,left,FALSE,left,0.3224651000000449,TRUE
006,0.0625,left,left,TRUE,left,0.20931710000149906,TRUE
006,0.0125,right,right,TRUE,right,0.3149253999999928,TRUE
006,0.05,left,left,TRUE,left,0.33659869999974035,TRUE
006,0.025,left,right,FALSE,right,0.34139690000120027,TRUE
006,0.0625,right,right,TRUE,right,0.32583809999960067,TRUE
006,0.075,left,left,TRUE,left,0.2362118000000919,TRUE
006,0.0125,right,right,TRUE,right,0.33846209999865096,TRUE
006,0.0375,right,right,TRUE,right,0.38721389999955136,TRUE
006,0.05,left,left,TRUE,left,0.26423219999924186,TRUE
006,0.0125,right,left,FALSE,left,0.3269344000000274,TRUE
006,0.0125,left,left,TRUE,left,0.3119055000006483,TRUE
006,0.025,right,left,FALSE,left,0.35957569999845873,TRUE
006,0.075,right,right,TRUE,right,0.25317270000050485,TRUE
006,0.0125,left,right,FALSE,right,0.3574338999987958,TRUE
006,0.05,right,left,FALSE,left,0.3051027999990765,TRUE
006,0.075,left,right,FALSE,right,0.4478005999990273,TRUE
006,0.0375,right,right,TRUE,right,0.271272100000715,TRUE
006,0.0125,right,left,FALSE,left,0.32658570000057807,TRUE
006,0.05,right,right,TRUE,right,0.23714250000011816,TRUE
006,0.025,left,right,FALSE,right,0.28315379999912693,TRUE
006,0.025,right,right,TRUE,right,0.3077334999998129,TRUE
006,0.05,right,right,TRUE,right,0.38588180000078864,TRUE
006,0.0375,right,left,FALSE,left,0.3305661999984295,TRUE
006,0.05,right,left,FALSE,left,0.36191599999983737,TRUE
006,0.0125,right,left,FALSE,left,0.3085209000000759,TRUE
006,0.0625,right,left,FALSE,left,0.36705569999867294,TRUE
006,0.0625,right,left,FALSE,left,0.3253002000001288,TRUE
006,0.0375,left,right,FALSE,right,0.39568359999975655,TRUE
006,0.0125,left,left,TRUE,left,0.2849406999994244,TRUE
006,0.05,left,right,FALSE,right,0.43743999999969674,TRUE
006,0.025,left,right,FALSE,right,0.28844390000085696,TRUE
006,0.05,right,right,TRUE,right,0.33140240000102494,TRUE
006,0.05,left,left,TRUE,left,0.38863950000086334,TRUE
006,0.025,right,left,FALSE,left,0.27838510000037786,TRUE
006,0.025,right,left,FALSE,left,0.27917059999890625,TRUE
006,0.0625,right,right,TRUE,right,0.28250499999921885,TRUE
006,0.025,left,left,TRUE,left,0.25086650000048394,TRUE
006,0.0375,left,left,TRUE,left,0.2724883000009868,TRUE
006,0.0125,left,left,TRUE,left,0.25790670000060345,TRUE
006,0.0125,right,right,TRUE,right,0.34501129999989644,TRUE
006,0.075,right,left,FALSE,left,0.294721500000378,TRUE
006,0.0125,left,right,FALSE,right,0.3248677999999927,TRUE
006,0.0375,left,right,FALSE,right,0.2990226000001712,TRUE
006,0.025,right,left,FALSE,left,0.4560210999989067,TRUE
006,0.075,left,left,TRUE,left,0.24596070000006875,TRUE
006,0.0125,right,right,TRUE,right,0.3299446999990323,TRUE
006,0.0625,left,left,TRUE,left,0.25079659999937576,TRUE
006,0.0125,left,left,TRUE,left,0.2693810000000667,TRUE
006,0.025,left,left,TRUE,left,0.2769607000009273,TRUE
006,0.0125,left,right,FALSE,right,0.3861803999989206,TRUE
006,0.075,right,right,TRUE,right,0.3333319000012125,TRUE
006,0.05,left,right,FALSE,right,0.3550762000013492,TRUE
006,0.075,left,left,TRUE,left,0.23229019999962475,TRUE
006,0.075,left,right,FALSE,right,0.30970370000068215,TRUE
006,0.05,left,left,TRUE,left,0.2515776000000187,TRUE
006,0.025,right,right,TRUE,right,0.3531505000009929,TRUE
006,0.025,left,left,TRUE,left,0.32122549999985495,TRUE
006,0.0125,right,left,FALSE,left,0.2782119999992574,TRUE
006,0.05,left,right,FALSE,right,0.29776850000052946,TRUE
006,0.0125,right,left,FALSE,left,0.2699259000000893,TRUE
006,0.05,left,left,TRUE,left,0.26778809999996156,TRUE
006,0.0625,left,left,TRUE,left,0.22388350000073842,TRUE
006,0.0375,right,left,FALSE,left,0.29385870000078285,TRUE
006,0.0625,right,left,FALSE,left,0.3883105000004434,TRUE
006,0.0375,left,left,TRUE,left,0.23173400000086986,TRUE
006,0.0625,right,left,FALSE,left,0.38652300000103423,TRUE
006,0.0125,left,left,TRUE,left,0.2825704000006226,TRUE
006,0.0125,left,left,TRUE,left,0.28898429999935615,TRUE
006,0.0125,right,left,FALSE,left,0.3198749000002863,TRUE
006,0.0625,left,left,TRUE,left,0.38164270000015676,TRUE
006,0.075,right,right,TRUE,right,0.2426778999997623,TRUE
006,0.0375,right,left,FALSE,left,0.30585640000026615,TRUE
006,0.0125,right,right,TRUE,right,0.30976770000052056,TRUE
006,0.0375,right,left,FALSE,left,0.2818154000015056,TRUE
006,0.05,left,left,TRUE,left,0.2501482000006945,TRUE
006,0.0375,right,left,FALSE,left,0.30997150000075635,TRUE
006,0.05,left,right,FALSE,right,0.39600740000059886,TRUE
006,0.075,left,left,TRUE,left,0.2985993000002054,TRUE
006,0.025,right,right,TRUE,right,0.38603689999945345,TRUE
006,0.0625,right,right,TRUE,right,0.35360680000121647,TRUE
006,0.0375,left,left,TRUE,left,0.2486432000005152,TRUE
006,0.0625,left,right,FALSE,right,0.3360790000006091,TRUE
006,0.075,right,right,TRUE,right,0.23168420000001788,TRUE
006,0.075,right,right,TRUE,right,0.3143166999998357,TRUE
006,0.0375,right,right,TRUE,right,0.2848622000001342,TRUE
006,0.0625,left,right,FALSE,right,0.39462620000085735,TRUE
006,0.05,right,left,FALSE,left,0.33915730000080657,TRUE
006,0.025,left,right,FALSE,right,0.4287471999996342,TRUE
006,0.0375,left,right,FALSE,right,0.3574504000007437,TRUE
006,0.075,left,right,FALSE,right,0.34423729999980424,TRUE
006,0.05,right,right,TRUE,right,0.3248550000007526,TRUE
006,0.0625,right,left,FALSE,left,0.3426306999990629,TRUE
006,0.0125,left,right,FALSE,right,0.29820939999990514,TRUE
006,0.025,left,right,FALSE,right,0.3070350999987568,TRUE
006,0.05,right,left,FALSE,left,0.4161313999993581,TRUE
006,0.05,right,right,TRUE,right,0.22549550000076124,TRUE
006,0.0625,right,right,TRUE,right,0.2684779000010167,TRUE
006,0.05,right,right,TRUE,right,0.28094419999979436,TRUE
006,0.0375,right,right,TRUE,right,0.24535089999881166,TRUE
006,0.025,left,right,FALSE,right,0.3192609000016091,TRUE
006,0.025,left,right,FALSE,right,0.3395106999996642,TRUE
006,0.0125,right,left,FALSE,left,0.3035135000009177,TRUE
006,0.0375,right,right,TRUE,right,0.3827013000009174,TRUE
006,0.05,right,left,FALSE,left,0.35311340000043856,TRUE
006,0.0375,left,left,TRUE,left,0.2710102000000916,TRUE
006,0.025,right,left,FALSE,left,0.32093650000024354,TRUE
006,0.025,right,right,TRUE,right,0.23667569999997795,TRUE
006,0.0125,right,right,TRUE,right,0.2587282000004052,TRUE
006,0.0375,right,right,TRUE,right,0.3907149999995454,TRUE
006,0.0125,left,right,FALSE,right,0.30586089999997057,TRUE
006,0.025,left,left,TRUE,left,0.28414039999915985,TRUE
006,0.025,left,left,TRUE,left,0.3142621000006329,TRUE
006,0.0625,right,left,FALSE,left,0.32534149999992223,TRUE
006,0.05,left,left,TRUE,left,0.2891264999998384,TRUE
006,0.05,left,right,FALSE,right,0.3717688000015187,TRUE
006,0.025,left,left,TRUE,left,0.2668960999999399,TRUE
006,0.075,left,left,TRUE,left,0.22340780000013183,TRUE
006,0.05,right,left,FALSE,left,0.3486728999996558,TRUE
006,0.05,right,left,FALSE,left,0.3094012000001385,TRUE
006,0.05,right,left,FALSE,left,0.3566697000005661,TRUE
006,0.075,right,left,FALSE,left,0.3602590999998938,TRUE
006,0.0125,left,right,FALSE,right,0.29136540000035893,TRUE
006,0.0375,right,right,TRUE,right,0.262520799999038,TRUE
006,0.025,right,left,FALSE,left,0.3115585999985342,TRUE
006,0.0125,left,right,FALSE,right,0.31864889999997104,TRUE
006,0.0375,right,right,TRUE,right,0.318582999998398,TRUE
006,0.025,right,left,FALSE,left,0.32314539999970293,TRUE
006,0.0375,left,left,TRUE,left,0.3058662000003096,TRUE
006,0.0125,left,left,TRUE,left,0.2791047000009712,TRUE
006,0.0625,left,left,TRUE,left,0.20398669999849517,TRUE
006,0.0625,left,right,FALSE,right,0.31534609999835084,TRUE
006,0.025,right,right,TRUE,right,0.30860240000038175,TRUE
006,0.075,right,left,FALSE,left,0.35438280000016675,TRUE
006,0.025,left,left,TRUE,left,0.30578699999932724,TRUE
006,0.05,left,left,TRUE,left,0.25281140000151936,TRUE
006,0.0375,left,left,TRUE,left,0.26659339999969234,TRUE
006,0.0625,right,left,FALSE,left,0.32003200000144716,TRUE
006,0.075,right,right,TRUE,right,0.2107867000013357,TRUE
006,0.025,left,right,FALSE,right,0.3415439999989758,TRUE
006,0.05,right,right,TRUE,right,0.26634159999957774,TRUE
006,0.025,right,left,FALSE,left,0.2767952999984118,TRUE
006,0.05,left,left,TRUE,left,0.2662261000004946,TRUE
006,0.0375,right,left,FALSE,left,0.31420369999977993,TRUE
006,0.0625,right,left,FALSE,left,0.41430709999985993,TRUE
006,0.0375,right,left,FALSE,left,0.2987326000002213,TRUE
006,0.0375,left,left,TRUE,left,0.2532288000002154,TRUE
006,0.075,right,left,FALSE,left,0.4435531999988598,TRUE
006,0.0125,right,right,TRUE,right,0.2893029999995633,TRUE
006,0.0625,left,left,TRUE,left,0.2244061999990663,TRUE
006,0.075,right,right,TRUE,right,0.25685650000013993,TRUE
006,0.025,left,right,FALSE,right,0.32565660000000207,TRUE
006,0.0125,left,left,TRUE,left,0.2875305000015942,TRUE
006,0.05,right,right,TRUE,right,0.38994220000131463,TRUE
006,0.0625,left,left,TRUE,left,0.26857210000162013,TRUE
006,0.0625,left,left,TRUE,left,0.34362119999968854,TRUE
006,0.025,left,right,FALSE,right,0.2858816999996634,TRUE
006,0.075,right,right,TRUE,right,0.21683940000002622,TRUE
006,0.075,left,right,FALSE,right,0.4451805999997305,TRUE
006,0.0125,left,left,TRUE,left,0.2785342999995919,TRUE
006,0.0125,right,left,FALSE,left,0.29362919999948645,TRUE
006,0.025,right,right,TRUE,right,0.3484379000001354,TRUE
006,0.0375,right,left,FALSE,left,0.4047558000002027,TRUE
006,0.0625,right,right,TRUE,right,0.31597209999927145,TRUE
006,0.0625,left,right,FALSE,right,0.47873230000004696,TRUE
006,0.0625,right,right,TRUE,right,0.3253079999994952,TRUE
006,0.0125,right,left,FALSE,left,0.27313539999886416,TRUE
006,0.075,left,left,TRUE,left,0.24452070000006643,TRUE
006,0.075,right,right,TRUE,right,0.25155310000081954,TRUE
006,0.025,right,left,FALSE,left,0.2790854000013496,TRUE
006,0.0625,left,right,FALSE,right,0.3672716000000946,TRUE
006,0.0625,right,right,TRUE,right,0.2797698999984277,TRUE
006,0.0125,left,right,FALSE,right,0.3288543999988178,TRUE
006,0.025,left,right,FALSE,right,0.3168788000002678,TRUE
006,0.0125,right,right,TRUE,right,0.30149580000033893,TRUE
006,0.0125,left,left,TRUE,left,0.2968192000007548,TRUE
006,0.025,left,left,TRUE,left,0.30652610000106506,TRUE
006,0.025,right,right,TRUE,right,0.3755995999999868,TRUE
006,0.05,left,left,TRUE,left,0.24363119999907212,TRUE
006,0.0375,left,right,FALSE,right,0.3527305999996315,TRUE
006,0.0625,left,right,FALSE,right,0.4143162000000302,TRUE
006,0.075,left,left,TRUE,left,0.21903389999897627,TRUE
006,0.0125,right,left,FALSE,left,0.3107460000010178,TRUE
006,0.0375,left,left,TRUE,left,0.21332819999952335,TRUE
006,0.0375,left,right,FALSE,right,0.2787609999995766,TRUE
006,0.05,right,right,TRUE,right,0.364901999999347,TRUE
006,0.075,left,left,TRUE,left,0.28082569999969564,TRUE
006,0.025,right,right,TRUE,right,0.28773240000009537,TRUE
006,0.0375,right,right,TRUE,right,0.30717919999915466,TRUE
006,0.0125,right,right,TRUE,right,0.22845410000081756,TRUE
006,0.0375,right,right,TRUE,right,0.25889160000042466,TRUE
006,0.05,right,right,TRUE,right,0.2647376999993867,TRUE
006,0.0125,right,right,TRUE,right,0.25299059999997553,TRUE
006,0.0125,left,right,FALSE,right,0.31984169999850565,TRUE
006,0.0625,right,right,TRUE,right,0.22795589999986987,TRUE
006,0.0375,right,left,FALSE,left,0.44185579999975744,TRUE
